CABra ID  	 88
ANA ID    	 29100000
Longitude 	 -49.220   	 dd
Latitude  	 -5.488    	 dd
Area      	 37588.39  	 km²
Elevation 	 264.64    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	     32.146	          2
 1980	    10	     2	     32.968	          2
 1980	    10	     3	     36.314	          2
 1980	    10	     4	     46.882	          2
 1980	    10	     5	     47.797	          2
 1980	    10	     6	     47.797	          2
 1980	    10	     7	     47.797	          2
 1980	    10	     8	     44.168	          2
 1980	    10	     9	     38.883	          2
 1980	    10	    10	     34.630	          2
 1980	    10	    11	     31.331	          2
 1980	    10	    12	     29.717	          2
 1980	    10	    13	     27.343	          2
 1980	    10	    14	     26.565	          2
 1980	    10	    15	     28.128	          2
 1980	    10	    16	     30.521	          2
 1980	    10	    17	     45.068	          2
 1980	    10	    18	     55.293	          2
 1980	    10	    19	     62.102	          2
 1980	    10	    20	     60.134	          2
 1980	    10	    21	     54.339	          2
 1980	    10	    22	     49.642	          2
 1980	    10	    23	     44.168	          2
 1980	    10	    24	     37.165	          2
 1980	    10	    25	     32.968	          2
 1980	    10	    26	     30.521	          2
 1980	    10	    27	     28.128	          2
 1980	    10	    28	     25.793	          2
 1980	    10	    29	     25.027	          2
 1980	    10	    30	     24.268	          2
 1980	    10	    31	     23.516	          2
 1980	    11	     1	     22.771	          2
 1980	    11	     2	     22.032	          2
 1980	    11	     3	     21.301	          2
 1980	    11	     4	     22.771	          2
 1980	    11	     5	     27.343	          2
 1980	    11	     6	     32.968	          2
 1980	    11	     7	     34.630	          2
 1980	    11	     8	     38.021	          2
 1980	    11	     9	     39.751	          2
 1980	    11	    10	     41.502	          2
 1980	    11	    11	     45.068	          2
 1980	    11	    12	     48.717	          2
 1980	    11	    13	     48.717	          2
 1980	    11	    14	     50.571	          2
 1980	    11	    15	     61.116	          2
 1980	    11	    16	     66.092	          2
 1980	    11	    17	     80.601	          2
 1980	    11	    18	    114.281	          2
 1980	    11	    19	    136.020	          2
 1980	    11	    20	    151.097	          2
 1980	    11	    21	    144.760	          2
 1980	    11	    22	    129.873	          2
 1980	    11	    23	    116.642	          2
 1980	    11	    24	     95.900	          2
 1980	    11	    25	     80.601	          2
 1980	    11	    26	     70.153	          2
 1980	    11	    27	     66.092	          2
 1980	    11	    28	     63.093	          2
 1980	    11	    29	     51.506	          2
 1980	    11	    30	    115.460	          2
 1980	    12	     1	    134.784	          2
 1980	    12	     2	    125.015	          2
 1980	    12	     3	    120.210	          2
 1980	    12	     4	    119.018	          2
 1980	    12	     5	    106.126	          2
 1980	    12	     6	     85.977	          2
 1980	    12	     7	     92.558	          2
 1980	    12	     8	    102.684	          2
 1980	    12	     9	    101.545	          2
 1980	    12	    10	     84.894	          2
 1980	    12	    11	     73.244	          2
 1980	    12	    12	     66.092	          2
 1980	    12	    13	     60.134	          2
 1980	    12	    14	     60.134	          2
 1980	    12	    15	     65.088	          2
 1980	    12	    16	     63.093	          2
 1980	    12	    17	     61.116	          2
 1980	    12	    18	     84.894	          2
 1980	    12	    19	    117.828	          2
 1980	    12	    20	    177.204	          2
 1980	    12	    21	    235.696	          2
 1980	    12	    22	    268.163	          2
 1980	    12	    23	    298.694	          2
 1980	    12	    24	    325.370	          2
 1980	    12	    25	    397.342	          2
 1980	    12	    26	    449.124	          2
 1980	    12	    27	    456.407	          2
 1980	    12	    28	    489.762	          2
 1980	    12	    29	    522.771	          2
 1980	    12	    30	    508.700	          2
 1980	    12	    31	    530.511	          2
 1981	     1	     1	    694.740	          2
 1981	     1	     2	    863.526	          2
 1981	     1	     3	    830.894	          2
 1981	     1	     4	    806.248	          2
 1981	     1	     5	    771.344	          2
 1981	     1	     6	    741.500	          2
 1981	     1	     7	    671.822	          2
 1981	     1	     8	    615.888	          2
 1981	     1	     9	    577.905	          2
 1981	     1	    10	    560.602	          2
 1981	     1	    11	    554.004	          2
 1981	     1	    12	    547.437	          2
 1981	     1	    13	    617.262	          2
 1981	     1	    14	    633.851	          2
 1981	     1	    15	    610.402	          2
 1981	     1	    16	    726.756	          2
 1981	     1	    17	    830.894	          2
 1981	     1	    18	   1081.885	          2
 1981	     1	    19	   1045.589	          2
 1981	     1	    20	   1124.348	          2
 1981	     1	    21	   1167.429	          2
 1981	     1	    22	   1193.573	          2
 1981	     1	    23	   1219.935	          2
 1981	     1	    24	   1258.400	          2
 1981	     1	    25	   1285.294	          2
 1981	     1	    26	   1291.300	          2
 1981	     1	    27	   1291.300	          2
 1981	     1	    28	   1306.361	          2
 1981	     1	    29	   1348.884	          2
 1981	     1	    30	   1358.064	          2
 1981	     1	    31	   1391.923	          2
 1981	     2	     1	   1451.151	          2
 1981	     2	     2	   1355.001	          2
 1981	     2	     3	   1261.377	          2
 1981	     2	     4	   1170.323	          2
 1981	     2	     5	   1081.885	          2
 1981	     2	     6	    996.113	          2
 1981	     2	     7	    913.061	          2
 1981	     2	     8	    920.978	          2
 1981	     2	     9	    879.055	          2
 1981	     2	    10	    840.213	          2
 1981	     2	    11	    813.918	          2
 1981	     2	    12	    778.879	          2
 1981	     2	    13	    710.675	          2
 1981	     2	    14	    683.242	          2
 1981	     2	    15	    638.026	          2
 1981	     2	    16	    628.302	          2
 1981	     2	    17	    642.212	          2
 1981	     2	    18	    697.627	          2
 1981	     2	    19	    731.167	          2
 1981	     2	    20	    740.020	          2
 1981	     2	    21	    748.917	          2
 1981	     2	    22	    762.341	          2
 1981	     2	    23	    772.849	          2
 1981	     2	    24	    745.946	          2
 1981	     2	    25	    694.740	          2
 1981	     2	    26	    626.918	          2
 1981	     2	    27	    633.851	          2
 1981	     2	    28	    524.058	          2
 1981	     3	     1	    493.527	          2
 1981	     3	     2	    463.738	          2
 1981	     3	     3	    434.699	          2
 1981	     3	     4	    404.085	          2
 1981	     3	     5	    364.118	          2
 1981	     3	     6	    325.370	          2
 1981	     3	     7	    287.901	          2
 1981	     3	     8	    251.780	          2
 1981	     3	     9	    238.598	          2
 1981	     3	    10	    232.804	          2
 1981	     3	    11	    235.696	          2
 1981	     3	    12	    241.509	          2
 1981	     3	    13	    245.896	          2
 1981	     3	    14	    247.363	          2
 1981	     3	    15	    266.662	          2
 1981	     3	    16	    331.741	          2
 1981	     3	    17	    373.998	          2
 1981	     3	    18	    415.762	          2
 1981	     3	    19	    535.696	          2
 1981	     3	    20	    762.341	          2
 1981	     3	    21	    734.113	          2
 1981	     3	    22	    769.841	          2
 1981	     3	    23	    854.270	          2
 1981	     3	    24	   1065.075	          2
 1981	     3	    25	   1309.381	          2
 1981	     3	    26	   1300.329	          2
 1981	     3	    27	   1300.329	          2
 1981	     3	    28	   1336.682	          2
 1981	     3	    29	   1367.267	          2
 1981	     3	    30	   1370.339	          2
 1981	     3	    31	   1336.682	          2
 1981	     4	     1	   1309.381	          2
 1981	     4	     2	   1342.778	          2
 1981	     4	     3	   1364.196	          2
 1981	     4	     4	   1388.832	          2
 1981	     4	     5	   1398.113	          2
 1981	     4	     6	   1391.923	          2
 1981	     4	     7	   1373.415	          2
 1981	     4	     8	   1333.638	          2
 1981	     4	     9	   1258.400	          2
 1981	     4	    10	   1127.201	          2
 1981	     4	    11	   1001.565	          2
 1981	     4	    12	    892.076	          2
 1981	     4	    13	    806.248	          2
 1981	     4	    14	    741.500	          2
 1981	     4	    15	    686.109	          2
 1981	     4	    16	    621.393	          2
 1981	     4	    17	    579.245	          2
 1981	     4	    18	    555.321	          2
 1981	     4	    19	    696.183	          2
 1981	     4	    20	    709.221	          2
 1981	     4	    21	    706.315	          2
