CABra ID  	 213
ANA ID    	 50730000
Longitude 	 -38.764   	 dd
Latitude  	 -12.236   	 dd
Area      	 548.48    	 km²
Elevation 	 270.97    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      0.220	          2
 1980	    10	     2	      0.130	          2
 1980	    10	     3	      0.053	          2
 1980	    10	     4	      0.022	          2
 1980	    10	     5	      0.001	          2
 1980	    10	     6	      0.036	          2
 1980	    10	     7	      0.075	          2
 1980	    10	     8	      0.202	          2
 1980	    10	     9	      0.220	          2
 1980	    10	    10	      0.277	          2
 1980	    10	    11	      0.220	          2
 1980	    10	    12	      0.130	          2
 1980	    10	    13	      0.075	          2
 1980	    10	    14	      0.053	          2
 1980	    10	    15	      0.100	          2
 1980	    10	    16	      0.202	          2
 1980	    10	    17	      0.238	          2
 1980	    10	    18	      0.297	          2
 1980	    10	    19	      0.297	          2
 1980	    10	    20	      0.318	          2
 1980	    10	    21	      0.277	          2
 1980	    10	    22	      0.220	          2
 1980	    10	    23	      0.202	          2
 1980	    10	    24	      0.100	          2
 1980	    10	    25	      0.075	          2
 1980	    10	    26	      0.022	          2
 1980	    10	    27	      0.053	          2
 1980	    10	    28	      0.075	          2
 1980	    10	    29	      0.130	          2
 1980	    10	    30	      0.202	          2
 1980	    10	    31	      0.257	          2
 1980	    11	     1	      0.318	          2
 1980	    11	     2	      0.384	          2
 1980	    11	     3	      0.408	          2
 1980	    11	     4	      0.318	          2
 1980	    11	     5	      0.257	          2
 1980	    11	     6	      0.238	          2
 1980	    11	     7	      0.164	          2
 1980	    11	     8	      0.202	          2
 1980	    11	     9	      0.277	          2
 1980	    11	    10	      0.297	          2
 1980	    11	    11	      0.238	          2
 1980	    11	    12	      0.202	          2
 1980	    11	    13	      0.075	          2
 1980	    11	    14	      0.036	          2
 1980	    11	    15	      0.036	          2
 1980	    11	    16	      0.130	          2
 1980	    11	    17	      0.220	          2
 1980	    11	    18	      0.238	          2
 1980	    11	    19	      0.238	          2
 1980	    11	    20	      0.202	          2
 1980	    11	    21	      0.220	          2
 1980	    11	    22	      0.277	          2
 1980	    11	    23	      0.297	          2
 1980	    11	    24	      0.297	          2
 1980	    11	    25	      0.238	          2
 1980	    11	    26	      0.202	          2
 1980	    11	    27	      0.130	          2
 1980	    11	    28	      0.053	          2
 1980	    11	    29	      0.130	          2
 1980	    11	    30	      0.202	          2
 1980	    12	     1	      0.220	          2
 1980	    12	     2	      0.130	          2
 1980	    12	     3	      0.053	          2
 1980	    12	     4	      0.022	          2
 1980	    12	     5	      0.005	          2
 1980	    12	     6	      0.005	          2
 1980	    12	     7	      0.022	          2
 1980	    12	     8	      0.012	          2
 1980	    12	     9	      0.001	          2
 1980	    12	    10	      0.000	          2
 1980	    12	    11	      0.000	          2
 1980	    12	    12	      0.000	          2
 1980	    12	    13	      0.000	          2
 1980	    12	    14	      0.005	          2
 1980	    12	    15	      0.005	          2
 1980	    12	    16	      0.000	          2
 1980	    12	    17	      0.005	          2
 1980	    12	    18	      0.005	          2
 1980	    12	    19	      0.005	          2
 1980	    12	    20	      0.022	          2
 1980	    12	    21	      0.022	          2
 1980	    12	    22	      0.022	          2
 1980	    12	    23	      0.001	          2
 1980	    12	    24	      0.000	          2
 1980	    12	    25	      0.000	          2
 1980	    12	    26	      0.005	          2
 1980	    12	    27	      0.001	          2
 1980	    12	    28	      0.000	          2
 1980	    12	    29	      0.000	          2
 1980	    12	    30	      0.005	          2
 1980	    12	    31	      0.005	          2
 1981	     1	     1	      0.022	          2
 1981	     1	     2	      0.022	          2
 1981	     1	     3	      0.012	          2
 1981	     1	     4	      0.012	          2
 1981	     1	     5	      0.036	          2
 1981	     1	     6	      0.036	          2
 1981	     1	     7	      0.005	          2
 1981	     1	     8	      0.005	          2
 1981	     1	     9	      0.012	          2
 1981	     1	    10	      0.001	          2
 1981	     1	    11	      0.000	          2
 1981	     1	    12	      0.012	          2
 1981	     1	    13	      0.022	          2
 1981	     1	    14	      0.005	          2
 1981	     1	    15	      0.000	          2
 1981	     1	    16	      0.001	          2
 1981	     1	    17	      0.022	          2
 1981	     1	    18	      0.001	          2
 1981	     1	    19	      0.012	          2
 1981	     1	    20	      0.022	          2
 1981	     1	    21	      0.001	          2
 1981	     1	    22	      0.000	          2
 1981	     1	    23	      0.000	          2
 1981	     1	    24	      0.000	          2
 1981	     1	    25	      0.000	          2
 1981	     1	    26	      0.000	          2
 1981	     1	    27	      0.000	          2
 1981	     1	    28	      0.005	          2
 1981	     1	    29	      0.022	          2
 1981	     1	    30	      0.053	          2
 1981	     1	    31	      0.053	          2
 1981	     2	     1	      0.053	          2
 1981	     2	     2	      0.036	          2
 1981	     2	     3	      0.036	          2
 1981	     2	     4	      0.022	          2
 1981	     2	     5	      0.005	          2
 1981	     2	     6	      0.022	          2
 1981	     2	     7	      0.053	          2
 1981	     2	     8	      0.012	          2
 1981	     2	     9	      0.000	          2
 1981	     2	    10	      0.005	          2
 1981	     2	    11	      0.012	          2
 1981	     2	    12	      0.005	          2
 1981	     2	    13	      0.001	          2
 1981	     2	    14	      0.001	          2
 1981	     2	    15	      0.012	          2
 1981	     2	    16	      0.036	          2
 1981	     2	    17	      0.036	          2
 1981	     2	    18	      0.012	          2
 1981	     2	    19	      0.001	          2
 1981	     2	    20	      0.000	          2
 1981	     2	    21	      0.000	          2
 1981	     2	    22	      0.012	          2
 1981	     2	    23	      0.022	          2
 1981	     2	    24	      0.022	          2
 1981	     2	    25	      0.053	          2
 1981	     2	    26	      0.001	          2
 1981	     2	    27	      0.000	          2
 1981	     2	    28	      0.000	          2
 1981	     3	     1	      0.000	          2
 1981	     3	     2	      0.000	          2
 1981	     3	     3	      0.000	          2
 1981	     3	     4	      0.000	          2
 1981	     3	     5	      0.000	          2
 1981	     3	     6	      0.000	          2
 1981	     3	     7	      0.000	          2
 1981	     3	     8	      0.005	          2
 1981	     3	     9	      0.022	          2
 1981	     3	    10	      0.075	          2
 1981	     3	    11	      0.238	          2
 1981	     3	    12	      1.071	          2
 1981	     3	    13	      5.918	          2
 1981	     3	    14	      5.385	          2
