CABra ID  	 310
ANA ID    	 57720000
Longitude 	 -41.847   	 dd
Latitude  	 -20.687   	 dd
Area      	 226.66    	 km²
Elevation 	 1096.86   	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      1.342	          1
 1980	    10	     2	      1.342	          1
 1980	    10	     3	      1.342	          1
 1980	    10	     4	      1.342	          1
 1980	    10	     5	      1.342	          2
 1980	    10	     6	      1.293	          2
 1980	    10	     7	      1.393	          2
 1980	    10	     8	      1.342	          2
 1980	    10	     9	      1.293	          2
 1980	    10	    10	      1.244	          2
 1980	    10	    11	      1.293	          2
 1980	    10	    12	      1.991	          2
 1980	    10	    13	      2.667	          2
 1980	    10	    14	      2.168	          2
 1980	    10	    15	      1.765	          2
 1980	    10	    16	      1.765	          2
 1980	    10	    17	      1.655	          2
 1980	    10	    18	      1.655	          2
 1980	    10	    19	      1.548	          2
 1980	    10	    20	      1.244	          2
 1980	    10	    21	      1.244	          2
 1980	    10	    22	      1.196	          2
 1980	    10	    23	      1.244	          2
 1980	    10	    24	      1.293	          2
 1980	    10	    25	      1.393	          2
 1980	    10	    26	      1.444	          2
 1980	    10	    27	      1.444	          2
 1980	    10	    28	      1.196	          2
 1980	    10	    29	      1.244	          2
 1980	    10	    30	      1.196	          2
 1980	    10	    31	      1.148	          2
 1980	    11	     1	      3.850	          2
 1980	    11	     2	      2.602	          2
 1980	    11	     3	      1.709	          2
 1980	    11	     4	      1.444	          2
 1980	    11	     5	      1.393	          2
 1980	    11	     6	      1.196	          2
 1980	    11	     7	      1.101	          2
 1980	    11	     8	      1.055	          2
 1980	    11	     9	      1.148	          2
 1980	    11	    10	      1.148	          2
 1980	    11	    11	      1.148	          2
 1980	    11	    12	      1.244	          2
 1980	    11	    13	      2.602	          2
 1980	    11	    14	      4.620	          2
 1980	    11	    15	      1.991	          2
 1980	    11	    16	      1.496	          2
 1980	    11	    17	      1.765	          2
 1980	    11	    18	      2.864	          2
 1980	    11	    19	      2.050	          2
 1980	    11	    20	      1.601	          2
 1980	    11	    21	      1.244	          2
 1980	    11	    22	     11.574	          2
 1980	    11	    23	      2.050	          2
 1980	    11	    24	      1.877	          2
 1980	    11	    25	      2.109	          2
 1980	    11	    26	      4.383	          2
 1980	    11	    27	      1.765	          2
 1980	    11	    28	      1.444	          2
 1980	    11	    29	      1.393	          2
 1980	    11	    30	      1.393	          2
 1980	    12	     1	      1.496	          2
 1980	    12	     2	      2.539	          2
 1980	    12	     3	      7.419	          2
 1980	    12	     4	      4.699	          2
 1980	    12	     5	      4.000	          2
 1980	    12	     6	      6.949	          2
 1980	    12	     7	     14.755	          2
 1980	    12	     8	     21.236	          2
 1980	    12	     9	     15.626	          2
 1980	    12	    10	     13.663	          2
 1980	    12	    11	     10.798	          2
 1980	    12	    12	      9.829	          2
 1980	    12	    13	     10.148	          2
 1980	    12	    14	     11.128	          2
 1980	    12	    15	     12.141	          2
 1980	    12	    16	     10.689	          2
 1980	    12	    17	      8.095	          2
 1980	    12	    18	      6.045	          2
 1980	    12	    19	      4.620	          2
 1980	    12	    20	      3.776	          2
 1980	    12	    21	      3.485	          2
 1980	    12	    22	      3.134	          2
 1980	    12	    23	      2.667	          2
 1980	    12	    24	      2.228	          2
 1980	    12	    25	      3.414	          2
 1980	    12	    26	      4.075	          2
 1980	    12	    27	      4.540	          2
 1980	    12	    28	      5.024	          2
 1980	    12	    29	      4.942	          2
 1980	    12	    30	      5.356	          2
 1980	    12	    31	      6.401	          2
 1981	     1	     1	      7.230	          2
 1981	     1	     2	      6.857	          2
 1981	     1	     3	      5.697	          2
 1981	     1	     4	      4.780	          2
 1981	     1	     5	      4.228	          2
 1981	     1	     6	      3.776	          2
 1981	     1	     7	      3.343	          2
 1981	     1	     8	      3.066	          2
 1981	     1	     9	      4.620	          2
 1981	     1	    10	      4.383	          2
 1981	     1	    11	      4.075	          2
 1981	     1	    12	      4.000	          2
 1981	     1	    13	      3.924	          2
 1981	     1	    14	      3.850	          2
 1981	     1	    15	      3.776	          2
 1981	     1	    16	      3.066	          2
 1981	     1	    17	      2.602	          2
 1981	     1	    18	      1.820	          2
 1981	     1	    19	      1.655	          2
 1981	     1	    20	      1.244	          2
 1981	     1	    21	      1.293	          2
 1981	     1	    22	      1.601	          2
 1981	     1	    23	      2.050	          2
 1981	     1	    24	      1.820	          2
 1981	     1	    25	      4.305	          2
 1981	     1	    26	      7.803	          2
 1981	     1	    27	      4.540	          2
 1981	     1	    28	      3.134	          2
 1981	     1	    29	      2.602	          2
 1981	     1	    30	      2.475	          2
 1981	     1	    31	      2.289	          2
 1981	     2	     1	      1.877	          2
 1981	     2	     2	      1.709	          2
 1981	     2	     3	      1.496	          2
 1981	     2	     4	      1.342	          2
 1981	     2	     5	      1.342	          2
 1981	     2	     6	      1.244	          2
 1981	     2	     7	      1.293	          2
 1981	     2	     8	      1.444	          2
 1981	     2	     9	      1.444	          2
 1981	     2	    10	      2.667	          2
 1981	     2	    11	      2.667	          2
 1981	     2	    12	      1.709	          2
 1981	     2	    13	      1.601	          2
 1981	     2	    14	      1.496	          2
 1981	     2	    15	      1.444	          2
 1981	     2	    16	      1.655	          2
 1981	     2	    17	      1.765	          2
 1981	     2	    18	      1.820	          2
 1981	     2	    19	      1.991	          2
 1981	     2	    20	      1.934	          2
 1981	     2	    21	      3.776	          2
 1981	     2	    22	      2.168	          2
 1981	     2	    23	      1.991	          2
 1981	     2	    24	      1.991	          2
 1981	     2	    25	      2.475	          2
 1981	     2	    26	      2.413	          2
 1981	     2	    27	      2.109	          2
 1981	     2	    28	      2.732	          2
 1981	     3	     1	      1.991	          2
 1981	     3	     2	      1.991	          2
 1981	     3	     3	      1.991	          2
 1981	     3	     4	      1.934	          2
 1981	     3	     5	      2.864	          2
 1981	     3	     6	      3.776	          2
 1981	     3	     7	      5.525	          2
 1981	     3	     8	      4.228	          2
 1981	     3	     9	      6.673	          2
 1981	     3	    10	      8.592	          2
 1981	     3	    11	      5.525	          2
 1981	     3	    12	      3.485	          2
 1981	     3	    13	      2.998	          2
 1981	     3	    14	      2.930	          2
 1981	     3	    15	      2.797	          2
 1981	     3	    16	      2.602	          2
 1981	     3	    17	      2.602	          2
 1981	     3	    18	      2.667	          2
 1981	     3	    19	      7.706	          2
 1981	     3	    20	      8.794	          2
 1981	     3	    21	      7.136	          2
 1981	     3	    22	     13.424	          2
 1981	     3	    23	      6.949	          2
 1981	     3	    24	      5.272	          2
 1981	     3	    25	      6.311	          2
 1981	     3	    26	      4.228	          2
 1981	     3	    27	      4.228	          2
 1981	     3	    28	      6.045	          2
 1981	     3	    29	      5.024	          2
 1981	     3	    30	      3.924	          2
 1981	     3	    31	      3.924	          2
 1981	     4	     1	      6.311	          2
 1981	     4	     2	      4.699	          2
 1981	     4	     3	      3.702	          2
 1981	     4	     4	      3.273	          2
 1981	     4	     5	      3.702	          2
 1981	     4	     6	      4.780	          2
 1981	     4	     7	      3.557	          2
 1981	     4	     8	      3.134	          2
 1981	     4	     9	      4.000	          2
 1981	     4	    10	      3.485	          2
 1981	     4	    11	      2.602	          2
 1981	     4	    12	      2.797	          2
 1981	     4	    13	      2.667	          2
 1981	     4	    14	      2.539	          2
 1981	     4	    15	      2.413	          2
 1981	     4	    16	      2.109	          2
 1981	     4	    17	      2.289	          2
 1981	     4	    18	      5.106	          2
 1981	     4	    19	      2.998	          2
 1981	     4	    20	      2.475	          2
 1981	     4	    21	      2.168	          2
 1981	     4	    22	      2.228	          2
 1981	     4	    23	      2.228	          2
 1981	     4	    24	      2.168	          2
 1981	     4	    25	      2.109	          2
 1981	     4	    26	      1.991	          2
 1981	     4	    27	      2.109	          2
 1981	     4	    28	      1.991	          2
 1981	     4	    29	      2.109	          2
 1981	     4	    30	      3.924	          2
 1981	     5	     1	      3.273	          2
 1981	     5	     2	      2.351	          2
 1981	     5	     3	      2.050	          2
 1981	     5	     4	      1.991	          2
 1981	     5	     5	      1.877	          2
 1981	     5	     6	      1.765	          2
 1981	     5	     7	      1.765	          2
 1981	     5	     8	      1.655	          2
 1981	     5	     9	      1.877	          2
 1981	     5	    10	      1.877	          2
 1981	     5	    11	      1.877	          2
 1981	     5	    12	      1.655	          2
 1981	     5	    13	      1.655	          2
 1981	     5	    14	      1.655	          2
 1981	     5	    15	      1.601	          2
 1981	     5	    16	      1.548	          2
 1981	     5	    17	      1.548	          2
 1981	     5	    18	      1.934	          2
 1981	     5	    19	      6.765	          2
 1981	     5	    20	      3.485	          2
 1981	     5	    21	      2.667	          2
 1981	     5	    22	      1.934	          2
 1981	     5	    23	      2.109	          2
 1981	     5	    24	      1.877	          2
 1981	     5	    25	      1.820	          2
 1981	     5	    26	      1.655	          2
 1981	     5	    27	      2.797	          2
 1981	     5	    28	      2.864	          2
 1981	     5	    29	      3.776	          2
 1981	     5	    30	      5.525	          2
 1981	     5	    31	      5.525	          2
 1981	     6	     1	      2.602	          2
 1981	     6	     2	      2.168	          2
 1981	     6	     3	      2.109	          2
 1981	     6	     4	      4.000	          2
 1981	     6	     5	      2.228	          2
 1981	     6	     6	      2.109	          2
 1981	     6	     7	      2.667	          2
 1981	     6	     8	      3.414	          2
 1981	     6	     9	      2.109	          2
 1981	     6	    10	      1.877	          2
 1981	     6	    11	      1.765	          2
 1981	     6	    12	      1.655	          2
 1981	     6	    13	      1.765	          2
 1981	     6	    14	      1.877	          2
 1981	     6	    15	      1.991	          2
 1981	     6	    16	      2.050	          2
 1981	     6	    17	      1.934	          2
 1981	     6	    18	      1.877	          2
 1981	     6	    19	      3.343	          2
 1981	     6	    20	      2.602	          2
 1981	     6	    21	      3.066	          2
 1981	     6	    22	      2.228	          2
 1981	     6	    23	      2.109	          2
 1981	     6	    24	      1.991	          2
 1981	     6	    25	      1.877	          2
 1981	     6	    26	      1.765	          2
 1981	     6	    27	      1.709	          2
 1981	     6	    28	      1.709	          2
 1981	     6	    29	      1.655	          2
 1981	     6	    30	      1.655	          2
 1981	     7	     1	      1.548	          2
 1981	     7	     2	      1.444	          2
 1981	     7	     3	      1.548	          2
 1981	     7	     4	      1.655	          2
 1981	     7	     5	      1.765	          2
 1981	     7	     6	      1.820	          2
 1981	     7	     7	      2.050	          2
 1981	     7	     8	      2.413	          2
 1981	     7	     9	      4.699	          2
 1981	     7	    10	      2.930	          2
 1981	     7	    11	      2.602	          2
 1981	     7	    12	      2.413	          2
 1981	     7	    13	      2.109	          2
 1981	     7	    14	      1.877	          2
 1981	     7	    15	      1.765	          2
 1981	     7	    16	      1.765	          2
 1981	     7	    17	      1.765	          2
 1981	     7	    18	      1.655	          2
 1981	     7	    19	      1.601	          2
 1981	     7	    20	      1.548	          2
 1981	     7	    21	      1.444	          2
 1981	     7	    22	      1.496	          2
 1981	     7	    23	      1.496	          2
 1981	     7	    24	      1.496	          2
 1981	     7	    25	      1.496	          2
 1981	     7	    26	      1.444	          2
 1981	     7	    27	      1.393	          2
 1981	     7	    28	      1.393	          2
 1981	     7	    29	      1.342	          2
 1981	     7	    30	      1.393	          2
 1981	     7	    31	      1.393	          2
 1981	     8	     1	      1.393	          2
 1981	     8	     2	      1.342	          2
 1981	     8	     3	      1.342	          2
 1981	     8	     4	      1.342	          2
 1981	     8	     5	      1.293	          2
 1981	     8	     6	      1.244	          2
 1981	     8	     7	      1.196	          2
 1981	     8	     8	      1.196	          2
 1981	     8	     9	      1.244	          2
 1981	     8	    10	      1.244	          2
 1981	     8	    11	      1.244	          2
 1981	     8	    12	      1.244	          2
 1981	     8	    13	      1.244	          2
 1981	     8	    14	      3.776	          2
 1981	     8	    15	      3.702	          2
 1981	     8	    16	      2.050	          2
 1981	     8	    17	      1.765	          2
 1981	     8	    18	      1.601	          2
 1981	     8	    19	      7.419	          2
 1981	     8	    20	      2.998	          2
 1981	     8	    21	      2.413	          2
 1981	     8	    22	      1.709	          2
 1981	     8	    23	      1.655	          2
 1981	     8	    24	      1.548	          2
 1981	     8	    25	      1.548	          2
 1981	     8	    26	      1.444	          2
 1981	     8	    27	      1.444	          2
 1981	     8	    28	      1.342	          2
 1981	     8	    29	      1.342	          2
 1981	     8	    30	      1.293	          2
 1981	     8	    31	      1.342	          2
 1981	     9	     1	      1.342	          2
 1981	     9	     2	      1.444	          2
 1981	     9	     3	      1.342	          2
 1981	     9	     4	      1.244	          2
 1981	     9	     5	      1.342	          2
 1981	     9	     6	      1.444	          2
