CABra ID  	 257
ANA ID    	 55850000
Longitude 	 -40.336   	 dd
Latitude  	 -18.564   	 dd
Area      	 7090.09   	 km²
Elevation 	 343.05    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	     25.800	          2
 1980	    10	     2	     24.288	          2
 1980	    10	     3	     23.228	          2
 1980	    10	     4	     22.669	          2
 1980	    10	     5	     22.669	          2
 1980	    10	     6	     22.114	          2
 1980	    10	     7	     21.017	          2
 1980	    10	     8	     21.017	          2
 1980	    10	     9	     19.938	          2
 1980	    10	    10	     19.938	          2
 1980	    10	    11	     18.876	          2
 1980	    10	    12	     18.876	          2
 1980	    10	    13	     19.404	          2
 1980	    10	    14	     20.475	          2
 1980	    10	    15	     22.114	          2
 1980	    10	    16	     24.788	          2
 1980	    10	    17	     28.395	          2
 1980	    10	    18	     28.395	          2
 1980	    10	    19	     24.788	          2
 1980	    10	    20	     23.228	          2
 1980	    10	    21	     22.114	          2
 1980	    10	    22	     21.017	          2
 1980	    10	    23	     19.938	          2
 1980	    10	    24	     18.352	          2
 1980	    10	    25	     17.317	          2
 1980	    10	    26	     15.802	          2
 1980	    10	    27	     15.802	          2
 1980	    10	    28	     15.802	          2
 1980	    10	    29	     15.802	          2
 1980	    10	    30	     14.815	          2
 1980	    10	    31	     14.815	          2
 1980	    11	     1	     14.815	          2
 1980	    11	     2	     14.329	          2
 1980	    11	     3	     15.306	          2
 1980	    11	     4	     15.802	          2
 1980	    11	     5	     15.802	          2
 1980	    11	     6	     15.802	          2
 1980	    11	     7	     16.807	          2
 1980	    11	     8	     15.802	          2
 1980	    11	     9	     14.815	          2
 1980	    11	    10	     13.849	          2
 1980	    11	    11	     13.849	          2
 1980	    11	    12	     13.373	          2
 1980	    11	    13	     13.373	          2
 1980	    11	    14	     13.373	          2
 1980	    11	    15	     12.903	          2
 1980	    11	    16	     22.114	          2
