CABra ID  	 6
ANA ID    	 14280001
Longitude 	 -68.538   	 dd
Latitude  	 0.130     	 dd
Area      	 45937.40  	 km²
Elevation 	 197.90    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	   3300.354	          2
 1980	    10	     2	   2985.263	          2
 1980	    10	     3	   2832.209	          2
 1980	    10	     4	   2656.050	          2
 1980	    10	     5	   2595.403	          2
 1980	    10	     6	   2708.451	          2
 1980	    10	     7	   2734.795	          2
 1980	    10	     8	   2726.003	          2
 1980	    10	     9	   2621.330	          2
 1980	    10	    10	   2560.984	          2
 1980	    10	    11	   2526.739	          2
 1980	    10	    12	   2621.330	          2
 1980	    10	    13	   2726.003	          2
 1980	    10	    14	   2858.998	          2
 1980	    10	    15	   2930.898	          2
 1980	    10	    16	   2985.263	          2
 1980	    10	    17	   3058.331	          2
 1980	    10	    18	   3122.809	          2
 1980	    10	    19	   3206.450	          2
 1980	    10	    20	   3309.801	          2
 1980	    10	    21	   3395.275	          2
 1980	    10	    22	   3500.850	          2
 1980	    10	    23	   3607.636	          2
 1980	    10	    24	   3539.542	          2
 1980	    10	    25	   3481.564	          2
 1980	    10	    26	   3366.692	          2
 1980	    10	    27	   3187.791	          2
 1980	    10	    28	   3030.853	          2
 1980	    10	    29	   2743.598	          2
 1980	    10	    30	   2850.058	          2
 1980	    10	    31	   2805.514	          2
 1980	    11	     1	   2734.795	          2
 1980	    11	     2	   2595.403	          2
 1980	    11	     3	   2535.284	          2
 1980	    11	     4	   2569.573	          2
 1980	    11	     5	   2509.681	          2
 1980	    11	     6	   2458.768	          2
 1980	    11	     7	   2391.497	          2
 1980	    11	     8	   2275.469	          2
 1980	    11	     9	   2049.986	          2
 1980	    11	    10	   1940.589	          2
 1980	    11	    11	   1788.253	          2
 1980	    11	    12	   1677.098	          2
 1980	    11	    13	   1647.911	          2
 1980	    11	    14	   1677.098	          2
 1980	    11	    15	   1825.897	          2
 1980	    11	    16	   1971.615	          2
 1980	    11	    17	   2010.657	          2
 1980	    11	    18	   2073.721	          2
 1980	    11	    19	   2113.506	          2
 1980	    11	    20	   2177.752	          2
 1980	    11	    21	   2242.718	          2
 1980	    11	    22	   2308.398	          2
 1980	    11	    23	   2333.212	          2
 1980	    11	    24	   2333.212	          2
 1980	    11	    25	   2416.642	          2
 1980	    11	    26	   2501.168	          2
 1980	    11	    27	   2578.172	          2
 1980	    11	    28	   2673.474	          2
 1980	    11	    29	   2656.050	          2
 1980	    11	    30	   2586.782	          2
 1980	    12	     1	   2552.406	          2
 1980	    12	     2	   2518.204	          2
 1980	    12	     3	   2433.460	          2
 1980	    12	     4	   2374.789	          2
 1980	    12	     5	   2316.658	          2
 1980	    12	     6	   2234.558	          2
 1980	    12	     7	   2097.558	          2
 1980	    12	     8	   2002.826	          2
 1980	    12	     9	   1917.441	          2
 1980	    12	    10	   1886.740	          2
 1980	    12	    11	   1848.625	          2
 1980	    12	    12	   1795.758	          2
 1980	    12	    13	   1721.238	          2
 1980	    12	    14	   1590.118	          2
 1980	    12	    15	   1469.901	          2
 1980	    12	    16	   1266.548	          2
 1980	    12	    17	   1194.866	          2
 1980	    12	    18	   1105.924	          2
 1980	    12	    19	   1062.429	          2
 1980	    12	    20	   1093.430	          2
 1980	    12	    21	   1150.072	          2
 1980	    12	    22	   1207.782	          2
 1980	    12	    23	   1279.749	          2
 1980	    12	    24	   1339.788	          2
 1980	    12	    25	   1387.197	          2
 1980	    12	    26	   1469.901	          2
 1980	    12	    27	   1626.148	          2
 1980	    12	    28	   1818.345	          2
 1980	    12	    29	   1848.625	          2
 1980	    12	    30	   1856.225	          2
 1980	    12	    31	   1879.093	          2
 1981	     1	     1	   1863.836	          2
 1981	     1	     2	   1825.897	          2
 1981	     1	     3	   1713.851	          2
 1981	     1	     4	   1561.512	          2
 1981	     1	     5	   1400.855	          2
 1981	     1	     6	   1326.357	          2
 1981	     1	     7	   1346.523	          2
 1981	     1	     8	   1428.324	          2
 1981	     1	     9	   1540.187	          2
 1981	     1	    10	   1647.911	          2
 1981	     1	    11	   1736.047	          2
 1981	     1	    12	   1788.253	          2
 1981	     1	    13	   1818.345	          2
 1981	     1	    14	   1788.253	          2
 1981	     1	    15	   1728.637	          2
 1981	     1	    16	   1795.758	          2
 1981	     1	    17	   1841.038	          2
 1981	     1	    18	   1743.469	          2
 1981	     1	    19	   1669.783	          2
 1981	     1	    20	   1575.791	          2
 1981	     1	    21	   1462.940	          2
 1981	     1	    22	   1346.523	          2
 1981	     1	    23	   1293.002	          2
 1981	     1	    24	   1253.398	          2
 1981	     1	    25	   1175.590	          2
 1981	     1	    26	   1112.191	          2
 1981	     1	    27	   1062.429	          2
 1981	     1	    28	   1019.592	          2
 1981	     1	    29	    983.405	          2
 1981	     1	    30	    935.924	          2
 1981	     1	    31	   1013.527	          2
 1981	     2	     1	   1074.789	          2
 1981	     2	     2	   1105.924	          2
 1981	     2	     3	   1150.072	          2
 1981	     2	     4	   1201.318	          2
 1981	     2	     5	   1326.357	          2
 1981	     2	     6	   1373.588	          2
 1981	     2	     7	   1428.324	          2
 1981	     2	     8	   1469.901	          2
 1981	     2	     9	   1483.859	          2
 1981	     2	    10	   1414.564	          2
 1981	     2	    11	   1380.386	          2
 1981	     2	    12	   1279.749	          2
 1981	     2	    13	   1150.072	          2
 1981	     2	    14	   1025.671	          2
 1981	     2	    15	   1074.789	          2
 1981	     2	    16	   1227.254	          2
 1981	     2	    17	   1293.002	          2
 1981	     2	    18	   1407.704	          2
 1981	     2	    19	   1504.889	          2
 1981	     2	    20	   1590.118	          2
 1981	     2	    21	   1540.187	          2
 1981	     2	    22	   1476.874	          2
 1981	     2	    23	   1469.901	          2
 1981	     2	    24	   1469.901	          2
